date,holiday_name,holiday,year,month,wday,weekend,long_holiday,school_break,dayno
2019-09-30,FALSE,FALSE,2019,9,1,FALSE,FALSE,no_break,30
2019-10-01,FALSE,FALSE,2019,10,2,FALSE,FALSE,no_break,1
2019-10-02,FALSE,FALSE,2019,10,3,FALSE,FALSE,no_break,2
2019-10-03,FALSE,FALSE,2019,10,4,FALSE,FALSE,no_break,3
2019-10-04,FALSE,FALSE,2019,10,5,FALSE,FALSE,no_break,4
2019-10-05,FALSE,FALSE,2019,10,6,TRUE,FALSE,no_break,5
2019-10-06,FALSE,FALSE,2019,10,7,TRUE,FALSE,no_break,6
2019-10-07,FALSE,FALSE,2019,10,1,FALSE,FALSE,no_break,7
2019-10-08,FALSE,FALSE,2019,10,2,FALSE,FALSE,no_break,8
2019-10-09,FALSE,FALSE,2019,10,3,FALSE,FALSE,no_break,9
2019-10-10,FALSE,FALSE,2019,10,4,FALSE,FALSE,no_break,10
2019-10-11,FALSE,FALSE,2019,10,5,FALSE,FALSE,no_break,11
2019-10-12,FALSE,FALSE,2019,10,6,TRUE,TRUE,no_break,12
2019-10-13,FALSE,FALSE,2019,10,7,TRUE,TRUE,no_break,13
2019-10-14,Columbus Day,TRUE,2019,10,1,FALSE,TRUE,no_break,14
2019-10-15,FALSE,FALSE,2019,10,2,FALSE,FALSE,no_break,15
2019-10-16,FALSE,FALSE,2019,10,3,FALSE,FALSE,no_break,16
2019-10-17,FALSE,FALSE,2019,10,4,FALSE,FALSE,no_break,17
2019-10-18,FALSE,FALSE,2019,10,5,FALSE,FALSE,no_break,18
2019-10-19,FALSE,FALSE,2019,10,6,TRUE,FALSE,no_break,19
2019-10-20,FALSE,FALSE,2019,10,7,TRUE,FALSE,no_break,20
2019-10-21,FALSE,FALSE,2019,10,1,FALSE,FALSE,no_break,21
2019-10-22,FALSE,FALSE,2019,10,2,FALSE,FALSE,no_break,22
2019-10-23,FALSE,FALSE,2019,10,3,FALSE,FALSE,no_break,23
2019-10-24,FALSE,FALSE,2019,10,4,FALSE,FALSE,no_break,24
2019-10-25,FALSE,FALSE,2019,10,5,FALSE,FALSE,no_break,25
2019-10-26,FALSE,FALSE,2019,10,6,TRUE,FALSE,no_break,26
2019-10-27,FALSE,FALSE,2019,10,7,TRUE,FALSE,no_break,27
2019-10-28,FALSE,FALSE,2019,10,1,FALSE,FALSE,no_break,28
2019-10-29,FALSE,FALSE,2019,10,2,FALSE,FALSE,no_break,29
2019-10-30,FALSE,FALSE,2019,10,3,FALSE,FALSE,no_break,30
2019-10-31,Halloween,FALSE,2019,10,4,FALSE,FALSE,no_break,31
2019-11-01,FALSE,FALSE,2019,11,5,FALSE,FALSE,no_break,1
2019-11-02,FALSE,FALSE,2019,11,6,TRUE,FALSE,no_break,2
2019-11-03,FALSE,FALSE,2019,11,7,TRUE,FALSE,no_break,3
2019-11-04,FALSE,FALSE,2019,11,1,FALSE,FALSE,no_break,4
2019-11-05,FALSE,FALSE,2019,11,2,FALSE,FALSE,no_break,5
2019-11-06,FALSE,FALSE,2019,11,3,FALSE,FALSE,no_break,6
2019-11-07,FALSE,FALSE,2019,11,4,FALSE,FALSE,no_break,7
2019-11-08,FALSE,FALSE,2019,11,5,FALSE,FALSE,no_break,8
2019-11-09,FALSE,FALSE,2019,11,6,TRUE,TRUE,no_break,9
2019-11-10,FALSE,FALSE,2019,11,7,TRUE,TRUE,no_break,10
2019-11-11,Veterans Day,TRUE,2019,11,1,FALSE,TRUE,no_break,11
2019-11-12,FALSE,FALSE,2019,11,2,FALSE,FALSE,no_break,12
2019-11-13,FALSE,FALSE,2019,11,3,FALSE,FALSE,no_break,13
2019-11-14,FALSE,FALSE,2019,11,4,FALSE,FALSE,no_break,14
2019-11-15,FALSE,FALSE,2019,11,5,FALSE,FALSE,no_break,15
2019-11-16,FALSE,FALSE,2019,11,6,TRUE,FALSE,no_break,16
2019-11-17,FALSE,FALSE,2019,11,7,TRUE,FALSE,no_break,17
2019-11-18,FALSE,FALSE,2019,11,1,FALSE,FALSE,no_break,18
2019-11-19,FALSE,FALSE,2019,11,2,FALSE,FALSE,no_break,19
2019-11-20,FALSE,FALSE,2019,11,3,FALSE,FALSE,no_break,20
2019-11-21,FALSE,FALSE,2019,11,4,FALSE,FALSE,no_break,21
2019-11-22,FALSE,FALSE,2019,11,5,FALSE,FALSE,no_break,22
2019-11-23,FALSE,FALSE,2019,11,6,TRUE,FALSE,no_break,23
2019-11-24,FALSE,FALSE,2019,11,7,TRUE,FALSE,no_break,24
2019-11-25,FALSE,FALSE,2019,11,1,FALSE,FALSE,no_break,25
2019-11-26,FALSE,FALSE,2019,11,2,FALSE,FALSE,no_break,26
2019-11-27,FALSE,FALSE,2019,11,3,FALSE,FALSE,no_break,27
2019-11-28,Thanksgiving Day,TRUE,2019,11,4,FALSE,FALSE,no_break,28
2019-11-29,FALSE,FALSE,2019,11,5,FALSE,FALSE,no_break,29
2019-11-30,FALSE,FALSE,2019,11,6,TRUE,TRUE,no_break,30
2019-12-01,FALSE,FALSE,2019,12,7,TRUE,FALSE,no_break,1
2019-12-02,FALSE,FALSE,2019,12,1,FALSE,FALSE,no_break,2
2019-12-03,FALSE,FALSE,2019,12,2,FALSE,FALSE,no_break,3
2019-12-04,FALSE,FALSE,2019,12,3,FALSE,FALSE,no_break,4
2019-12-05,FALSE,FALSE,2019,12,4,FALSE,FALSE,no_break,5
2019-12-06,FALSE,FALSE,2019,12,5,FALSE,FALSE,no_break,6
2019-12-07,FALSE,FALSE,2019,12,6,TRUE,FALSE,no_break,7
2019-12-08,FALSE,FALSE,2019,12,7,TRUE,FALSE,no_break,8
2019-12-09,FALSE,FALSE,2019,12,1,FALSE,FALSE,no_break,9
2019-12-10,FALSE,FALSE,2019,12,2,FALSE,FALSE,no_break,10
2019-12-11,FALSE,FALSE,2019,12,3,FALSE,FALSE,no_break,11
2019-12-12,FALSE,FALSE,2019,12,4,FALSE,FALSE,no_break,12
2019-12-13,FALSE,FALSE,2019,12,5,FALSE,FALSE,no_break,13
2019-12-14,FALSE,FALSE,2019,12,6,TRUE,FALSE,no_break,14
2019-12-15,FALSE,FALSE,2019,12,7,TRUE,FALSE,no_break,15
2019-12-16,FALSE,FALSE,2019,12,1,FALSE,FALSE,no_break,16
2019-12-17,FALSE,FALSE,2019,12,2,FALSE,FALSE,no_break,17
2019-12-18,FALSE,FALSE,2019,12,3,FALSE,FALSE,no_break,18
2019-12-19,FALSE,FALSE,2019,12,4,FALSE,FALSE,no_break,19
2019-12-20,FALSE,FALSE,2019,12,5,FALSE,FALSE,no_break,20
2019-12-21,FALSE,FALSE,2019,12,6,TRUE,FALSE,no_break,21
2019-12-22,FALSE,FALSE,2019,12,7,TRUE,FALSE,no_break,22
2019-12-23,FALSE,FALSE,2019,12,1,FALSE,FALSE,no_break,23
2019-12-24,Christmas Eve,FALSE,2019,12,2,FALSE,FALSE,christmas_break,24
2019-12-25,Christmas Day,TRUE,2019,12,3,FALSE,FALSE,christmas_break,25
2019-12-26,FALSE,FALSE,2019,12,4,FALSE,FALSE,christmas_break,26
2019-12-27,FALSE,FALSE,2019,12,5,FALSE,FALSE,christmas_break,27
2019-12-28,FALSE,FALSE,2019,12,6,TRUE,FALSE,christmas_break,28
2019-12-29,FALSE,FALSE,2019,12,7,TRUE,FALSE,christmas_break,29
2019-12-30,FALSE,FALSE,2019,12,1,FALSE,FALSE,christmas_break,30
2019-12-31,New Year,FALSE,2019,12,2,FALSE,FALSE,christmas_break,31
2020-01-01,New Year Day,TRUE,2020,1,3,FALSE,FALSE,christmas_break,1
2020-01-02,FALSE,FALSE,2020,1,4,FALSE,FALSE,no_break,2
2020-01-03,FALSE,FALSE,2020,1,5,FALSE,FALSE,no_break,3
2020-01-04,FALSE,FALSE,2020,1,6,TRUE,FALSE,no_break,4
2020-01-05,FALSE,FALSE,2020,1,7,TRUE,FALSE,no_break,5
2020-01-06,FALSE,FALSE,2020,1,1,FALSE,FALSE,no_break,6
2020-01-07,FALSE,FALSE,2020,1,2,FALSE,FALSE,no_break,7
2020-01-08,FALSE,FALSE,2020,1,3,FALSE,FALSE,no_break,8
2020-01-09,FALSE,FALSE,2020,1,4,FALSE,FALSE,no_break,9
2020-01-10,FALSE,FALSE,2020,1,5,FALSE,FALSE,no_break,10
2020-01-11,FALSE,FALSE,2020,1,6,TRUE,FALSE,no_break,11
2020-01-12,FALSE,FALSE,2020,1,7,TRUE,FALSE,no_break,12
2020-01-13,FALSE,FALSE,2020,1,1,FALSE,FALSE,no_break,13
2020-01-14,FALSE,FALSE,2020,1,2,FALSE,FALSE,no_break,14
2020-01-15,FALSE,FALSE,2020,1,3,FALSE,FALSE,no_break,15
2020-01-16,FALSE,FALSE,2020,1,4,FALSE,FALSE,no_break,16
2020-01-17,FALSE,FALSE,2020,1,5,FALSE,FALSE,no_break,17
2020-01-18,FALSE,FALSE,2020,1,6,TRUE,TRUE,no_break,18
2020-01-19,FALSE,FALSE,2020,1,7,TRUE,TRUE,no_break,19
2020-01-20,Martin Luther King Jr. Day,TRUE,2020,1,1,FALSE,TRUE,no_break,20
2020-01-21,FALSE,FALSE,2020,1,2,FALSE,FALSE,no_break,21
2020-01-22,FALSE,FALSE,2020,1,3,FALSE,FALSE,no_break,22
2020-01-23,FALSE,FALSE,2020,1,4,FALSE,FALSE,no_break,23
2020-01-24,FALSE,FALSE,2020,1,5,FALSE,FALSE,no_break,24
2020-01-25,FALSE,FALSE,2020,1,6,TRUE,FALSE,no_break,25
2020-01-26,FALSE,FALSE,2020,1,7,TRUE,FALSE,no_break,26
2020-01-27,FALSE,FALSE,2020,1,1,FALSE,FALSE,no_break,27
2020-01-28,FALSE,FALSE,2020,1,2,FALSE,FALSE,no_break,28
2020-01-29,FALSE,FALSE,2020,1,3,FALSE,FALSE,no_break,29
2020-01-30,FALSE,FALSE,2020,1,4,FALSE,FALSE,no_break,30
2020-01-31,FALSE,FALSE,2020,1,5,FALSE,FALSE,no_break,31
2020-02-01,FALSE,FALSE,2020,2,6,TRUE,FALSE,no_break,1
2020-02-02,FALSE,FALSE,2020,2,7,TRUE,FALSE,no_break,2
2020-02-03,FALSE,FALSE,2020,2,1,FALSE,FALSE,no_break,3
2020-02-04,FALSE,FALSE,2020,2,2,FALSE,FALSE,no_break,4
2020-02-05,FALSE,FALSE,2020,2,3,FALSE,FALSE,no_break,5
2020-02-06,FALSE,FALSE,2020,2,4,FALSE,FALSE,no_break,6
2020-02-07,FALSE,FALSE,2020,2,5,FALSE,FALSE,no_break,7
2020-02-08,FALSE,FALSE,2020,2,6,TRUE,FALSE,no_break,8
2020-02-09,FALSE,FALSE,2020,2,7,TRUE,FALSE,no_break,9
2020-02-10,FALSE,FALSE,2020,2,1,FALSE,FALSE,no_break,10
2020-02-11,FALSE,FALSE,2020,2,2,FALSE,FALSE,no_break,11
2020-02-12,FALSE,FALSE,2020,2,3,FALSE,FALSE,no_break,12
2020-02-13,FALSE,FALSE,2020,2,4,FALSE,FALSE,no_break,13
2020-02-14,FALSE,FALSE,2020,2,5,FALSE,FALSE,no_break,14
2020-02-15,FALSE,FALSE,2020,2,6,TRUE,TRUE,no_break,15
2020-02-16,FALSE,FALSE,2020,2,7,TRUE,TRUE,no_break,16
2020-02-17,Presidents Day (Washingtons Birthday),TRUE,2020,2,1,FALSE,TRUE,no_break,17
2020-02-18,FALSE,FALSE,2020,2,2,FALSE,FALSE,mid_winter_break,18
2020-02-19,FALSE,FALSE,2020,2,3,FALSE,FALSE,mid_winter_break,19
2020-02-20,FALSE,FALSE,2020,2,4,FALSE,FALSE,mid_winter_break,20
2020-02-21,FALSE,FALSE,2020,2,5,FALSE,FALSE,mid_winter_break,21
2020-02-22,FALSE,FALSE,2020,2,6,TRUE,FALSE,mid_winter_break,22
2020-02-23,FALSE,FALSE,2020,2,7,TRUE,FALSE,no_break,23
2020-02-24,FALSE,FALSE,2020,2,1,FALSE,FALSE,no_break,24
2020-02-25,FALSE,FALSE,2020,2,2,FALSE,FALSE,no_break,25
2020-02-26,FALSE,FALSE,2020,2,3,FALSE,FALSE,no_break,26
2020-02-27,FALSE,FALSE,2020,2,4,FALSE,FALSE,no_break,27
2020-02-28,FALSE,FALSE,2020,2,5,FALSE,FALSE,no_break,28
2020-02-29,FALSE,FALSE,2020,2,6,TRUE,FALSE,no_break,29
2020-03-01,FALSE,FALSE,2020,3,7,TRUE,FALSE,no_break,1
2020-03-02,FALSE,FALSE,2020,3,1,FALSE,FALSE,no_break,2
2020-03-03,FALSE,FALSE,2020,3,2,FALSE,FALSE,no_break,3
2020-03-04,FALSE,FALSE,2020,3,3,FALSE,FALSE,no_break,4
2020-03-05,FALSE,FALSE,2020,3,4,FALSE,FALSE,no_break,5
2020-03-06,FALSE,FALSE,2020,3,5,FALSE,FALSE,no_break,6
2020-03-07,FALSE,FALSE,2020,3,6,TRUE,FALSE,no_break,7
2020-03-08,FALSE,FALSE,2020,3,7,TRUE,FALSE,no_break,8
2020-03-09,FALSE,FALSE,2020,3,1,FALSE,FALSE,no_break,9
2020-03-10,FALSE,FALSE,2020,3,2,FALSE,FALSE,no_break,10
2020-03-11,FALSE,FALSE,2020,3,3,FALSE,FALSE,no_break,11
2020-03-12,FALSE,FALSE,2020,3,4,FALSE,FALSE,no_break,12
2020-03-13,FALSE,FALSE,2020,3,5,FALSE,FALSE,no_break,13
2020-03-14,FALSE,FALSE,2020,3,6,TRUE,FALSE,no_break,14
2020-03-15,FALSE,FALSE,2020,3,7,TRUE,FALSE,no_break,15
2020-03-16,FALSE,FALSE,2020,3,1,FALSE,FALSE,no_break,16
2020-03-17,FALSE,FALSE,2020,3,2,FALSE,FALSE,no_break,17
2020-03-18,FALSE,FALSE,2020,3,3,FALSE,FALSE,no_break,18
2020-03-19,FALSE,FALSE,2020,3,4,FALSE,FALSE,no_break,19
2020-03-20,FALSE,FALSE,2020,3,5,FALSE,FALSE,no_break,20
2020-03-21,FALSE,FALSE,2020,3,6,TRUE,FALSE,no_break,21
2020-03-22,FALSE,FALSE,2020,3,7,TRUE,FALSE,no_break,22
2020-03-23,FALSE,FALSE,2020,3,1,FALSE,FALSE,no_break,23
2020-03-24,FALSE,FALSE,2020,3,2,FALSE,FALSE,no_break,24
2020-03-25,FALSE,FALSE,2020,3,3,FALSE,FALSE,no_break,25
2020-03-26,FALSE,FALSE,2020,3,4,FALSE,FALSE,no_break,26
2020-03-27,FALSE,FALSE,2020,3,5,FALSE,FALSE,no_break,27
2020-03-28,FALSE,FALSE,2020,3,6,TRUE,FALSE,no_break,28
2020-03-29,FALSE,FALSE,2020,3,7,TRUE,FALSE,no_break,29
2020-03-30,FALSE,FALSE,2020,3,1,FALSE,FALSE,no_break,30
2020-03-31,FALSE,FALSE,2020,3,2,FALSE,FALSE,no_break,31
2020-04-01,FALSE,FALSE,2020,4,3,FALSE,FALSE,no_break,1
2020-04-02,FALSE,FALSE,2020,4,4,FALSE,FALSE,no_break,2
2020-04-03,FALSE,FALSE,2020,4,5,FALSE,FALSE,no_break,3
2020-04-04,FALSE,FALSE,2020,4,6,TRUE,FALSE,no_break,4
2020-04-05,FALSE,FALSE,2020,4,7,TRUE,FALSE,no_break,5
2020-04-06,FALSE,FALSE,2020,4,1,FALSE,FALSE,no_break,6
2020-04-07,FALSE,FALSE,2020,4,2,FALSE,FALSE,no_break,7
2020-04-08,FALSE,FALSE,2020,4,3,FALSE,FALSE,no_break,8
2020-04-09,FALSE,FALSE,2020,4,4,FALSE,FALSE,no_break,9
2020-04-10,Good Friday,TRUE,2020,4,5,FALSE,FALSE,no_break,10
2020-04-11,FALSE,FALSE,2020,4,6,TRUE,TRUE,no_break,11
2020-04-12,FALSE,FALSE,2020,4,7,TRUE,TRUE,no_break,12
2020-04-13,FALSE,FALSE,2020,4,1,FALSE,FALSE,no_break,13
2020-04-14,FALSE,FALSE,2020,4,2,FALSE,FALSE,no_break,14
2020-04-15,FALSE,FALSE,2020,4,3,FALSE,FALSE,no_break,15
2020-04-16,FALSE,FALSE,2020,4,4,FALSE,FALSE,no_break,16
2020-04-17,FALSE,FALSE,2020,4,5,FALSE,FALSE,no_break,17
2020-04-18,FALSE,FALSE,2020,4,6,TRUE,FALSE,spring_break,18
2020-04-19,FALSE,FALSE,2020,4,7,TRUE,FALSE,spring_break,19
2020-04-20,FALSE,FALSE,2020,4,1,FALSE,FALSE,spring_break,20
2020-04-21,FALSE,FALSE,2020,4,2,FALSE,FALSE,spring_break,21
2020-04-22,FALSE,FALSE,2020,4,3,FALSE,FALSE,spring_break,22
2020-04-23,FALSE,FALSE,2020,4,4,FALSE,FALSE,spring_break,23
2020-04-24,FALSE,FALSE,2020,4,5,FALSE,FALSE,spring_break,24
2020-04-25,FALSE,FALSE,2020,4,6,TRUE,FALSE,spring_break,25
2020-04-26,FALSE,FALSE,2020,4,7,TRUE,FALSE,no_break,26
2020-04-27,FALSE,FALSE,2020,4,1,FALSE,FALSE,no_break,27
2020-04-28,FALSE,FALSE,2020,4,2,FALSE,FALSE,no_break,28
2020-04-29,FALSE,FALSE,2020,4,3,FALSE,FALSE,no_break,29
2020-04-30,FALSE,FALSE,2020,4,4,FALSE,FALSE,no_break,30
2020-05-01,FALSE,FALSE,2020,5,5,FALSE,FALSE,no_break,1
2020-05-02,FALSE,FALSE,2020,5,6,TRUE,FALSE,no_break,2
2020-05-03,FALSE,FALSE,2020,5,7,TRUE,FALSE,no_break,3
2020-05-04,FALSE,FALSE,2020,5,1,FALSE,FALSE,no_break,4
2020-05-05,FALSE,FALSE,2020,5,2,FALSE,FALSE,no_break,5
2020-05-06,FALSE,FALSE,2020,5,3,FALSE,FALSE,no_break,6
2020-05-07,FALSE,FALSE,2020,5,4,FALSE,FALSE,no_break,7
2020-05-08,FALSE,FALSE,2020,5,5,FALSE,FALSE,no_break,8
2020-05-09,FALSE,FALSE,2020,5,6,TRUE,FALSE,no_break,9
2020-05-10,FALSE,FALSE,2020,5,7,TRUE,FALSE,no_break,10
2020-05-11,FALSE,FALSE,2020,5,1,FALSE,FALSE,no_break,11
2020-05-12,FALSE,FALSE,2020,5,2,FALSE,FALSE,no_break,12
2020-05-13,FALSE,FALSE,2020,5,3,FALSE,FALSE,no_break,13
2020-05-14,FALSE,FALSE,2020,5,4,FALSE,FALSE,no_break,14
2020-05-15,FALSE,FALSE,2020,5,5,FALSE,FALSE,no_break,15
2020-05-16,FALSE,FALSE,2020,5,6,TRUE,FALSE,no_break,16
2020-05-17,FALSE,FALSE,2020,5,7,TRUE,FALSE,no_break,17
2020-05-18,FALSE,FALSE,2020,5,1,FALSE,FALSE,no_break,18
2020-05-19,FALSE,FALSE,2020,5,2,FALSE,FALSE,no_break,19
2020-05-20,FALSE,FALSE,2020,5,3,FALSE,FALSE,no_break,20
2020-05-21,FALSE,FALSE,2020,5,4,FALSE,FALSE,no_break,21
2020-05-22,FALSE,FALSE,2020,5,5,FALSE,FALSE,no_break,22
2020-05-23,FALSE,FALSE,2020,5,6,TRUE,TRUE,no_break,23
2020-05-24,FALSE,FALSE,2020,5,7,TRUE,TRUE,no_break,24
2020-05-25,Memorial Day,TRUE,2020,5,1,FALSE,TRUE,no_break,25
2020-05-26,FALSE,FALSE,2020,5,2,FALSE,FALSE,no_break,26
2020-05-27,FALSE,FALSE,2020,5,3,FALSE,FALSE,no_break,27
2020-05-28,FALSE,FALSE,2020,5,4,FALSE,FALSE,no_break,28
2020-05-29,FALSE,FALSE,2020,5,5,FALSE,FALSE,no_break,29
2020-05-30,FALSE,FALSE,2020,5,6,TRUE,FALSE,no_break,30
2020-05-31,FALSE,FALSE,2020,5,7,TRUE,FALSE,no_break,31
2020-06-01,FALSE,FALSE,2020,6,1,FALSE,FALSE,no_break,1
2020-06-02,FALSE,FALSE,2020,6,2,FALSE,FALSE,no_break,2
2020-06-03,FALSE,FALSE,2020,6,3,FALSE,FALSE,no_break,3
2020-06-04,FALSE,FALSE,2020,6,4,FALSE,FALSE,no_break,4
2020-06-05,FALSE,FALSE,2020,6,5,FALSE,FALSE,no_break,5
2020-06-06,FALSE,FALSE,2020,6,6,TRUE,FALSE,no_break,6
2020-06-07,FALSE,FALSE,2020,6,7,TRUE,FALSE,no_break,7
2020-06-08,FALSE,FALSE,2020,6,1,FALSE,FALSE,no_break,8
2020-06-09,FALSE,FALSE,2020,6,2,FALSE,FALSE,no_break,9
2020-06-10,FALSE,FALSE,2020,6,3,FALSE,FALSE,no_break,10
2020-06-11,FALSE,FALSE,2020,6,4,FALSE,FALSE,no_break,11
2020-06-12,FALSE,FALSE,2020,6,5,FALSE,FALSE,no_break,12
2020-06-13,FALSE,FALSE,2020,6,6,TRUE,FALSE,no_break,13
2020-06-14,FALSE,FALSE,2020,6,7,TRUE,FALSE,no_break,14
2020-06-15,FALSE,FALSE,2020,6,1,FALSE,FALSE,no_break,15
2020-06-16,FALSE,FALSE,2020,6,2,FALSE,FALSE,no_break,16
2020-06-17,FALSE,FALSE,2020,6,3,FALSE,FALSE,no_break,17
2020-06-18,FALSE,FALSE,2020,6,4,FALSE,FALSE,no_break,18
2020-06-19,FALSE,FALSE,2020,6,5,FALSE,FALSE,no_break,19
2020-06-20,FALSE,FALSE,2020,6,6,TRUE,FALSE,no_break,20
2020-06-21,FALSE,FALSE,2020,6,7,TRUE,FALSE,no_break,21
2020-06-22,FALSE,FALSE,2020,6,1,FALSE,FALSE,no_break,22
2020-06-23,FALSE,FALSE,2020,6,2,FALSE,FALSE,no_break,23
2020-06-24,FALSE,FALSE,2020,6,3,FALSE,FALSE,no_break,24
2020-06-25,FALSE,FALSE,2020,6,4,FALSE,FALSE,summer_break,25
2020-06-26,FALSE,FALSE,2020,6,5,FALSE,FALSE,summer_break,26
2020-06-27,FALSE,FALSE,2020,6,6,TRUE,FALSE,summer_break,27
2020-06-28,FALSE,FALSE,2020,6,7,TRUE,FALSE,summer_break,28
2020-06-29,FALSE,FALSE,2020,6,1,FALSE,FALSE,summer_break,29
2020-06-30,FALSE,FALSE,2020,6,2,FALSE,FALSE,summer_break,30
2020-07-01,FALSE,FALSE,2020,7,3,FALSE,FALSE,summer_break,1
2020-07-02,FALSE,FALSE,2020,7,4,FALSE,FALSE,summer_break,2
2020-07-03,Independence Day,TRUE,2020,7,5,FALSE,FALSE,summer_break,3
2020-07-04,FALSE,FALSE,2020,7,6,TRUE,TRUE,summer_break,4
2020-07-05,FALSE,FALSE,2020,7,7,TRUE,TRUE,summer_break,5
2020-07-06,FALSE,FALSE,2020,7,1,FALSE,FALSE,summer_break,6
2020-07-07,FALSE,FALSE,2020,7,2,FALSE,FALSE,summer_break,7
2020-07-08,FALSE,FALSE,2020,7,3,FALSE,FALSE,summer_break,8
2020-07-09,FALSE,FALSE,2020,7,4,FALSE,FALSE,summer_break,9
2020-07-10,FALSE,FALSE,2020,7,5,FALSE,FALSE,summer_break,10
2020-07-11,FALSE,FALSE,2020,7,6,TRUE,FALSE,summer_break,11
2020-07-12,FALSE,FALSE,2020,7,7,TRUE,FALSE,summer_break,12
2020-07-13,FALSE,FALSE,2020,7,1,FALSE,FALSE,summer_break,13
2020-07-14,FALSE,FALSE,2020,7,2,FALSE,FALSE,summer_break,14
2020-07-15,FALSE,FALSE,2020,7,3,FALSE,FALSE,summer_break,15
2020-07-16,FALSE,FALSE,2020,7,4,FALSE,FALSE,summer_break,16
2020-07-17,FALSE,FALSE,2020,7,5,FALSE,FALSE,summer_break,17
2020-07-18,FALSE,FALSE,2020,7,6,TRUE,FALSE,summer_break,18
2020-07-19,FALSE,FALSE,2020,7,7,TRUE,FALSE,summer_break,19
2020-07-20,FALSE,FALSE,2020,7,1,FALSE,FALSE,summer_break,20
2020-07-21,FALSE,FALSE,2020,7,2,FALSE,FALSE,summer_break,21
2020-07-22,FALSE,FALSE,2020,7,3,FALSE,FALSE,summer_break,22
2020-07-23,FALSE,FALSE,2020,7,4,FALSE,FALSE,summer_break,23
2020-07-24,FALSE,FALSE,2020,7,5,FALSE,FALSE,summer_break,24
2020-07-25,FALSE,FALSE,2020,7,6,TRUE,FALSE,summer_break,25
2020-07-26,FALSE,FALSE,2020,7,7,TRUE,FALSE,summer_break,26
2020-07-27,FALSE,FALSE,2020,7,1,FALSE,FALSE,summer_break,27
2020-07-28,FALSE,FALSE,2020,7,2,FALSE,FALSE,summer_break,28
2020-07-29,FALSE,FALSE,2020,7,3,FALSE,FALSE,summer_break,29
2020-07-30,FALSE,FALSE,2020,7,4,FALSE,FALSE,summer_break,30
2020-07-31,FALSE,FALSE,2020,7,5,FALSE,FALSE,summer_break,31
2020-08-01,FALSE,FALSE,2020,8,6,TRUE,FALSE,summer_break,1
2020-08-02,FALSE,FALSE,2020,8,7,TRUE,FALSE,summer_break,2
2020-08-03,FALSE,FALSE,2020,8,1,FALSE,FALSE,summer_break,3
2020-08-04,FALSE,FALSE,2020,8,2,FALSE,FALSE,summer_break,4
2020-08-05,FALSE,FALSE,2020,8,3,FALSE,FALSE,summer_break,5
2020-08-06,FALSE,FALSE,2020,8,4,FALSE,FALSE,summer_break,6
2020-08-07,FALSE,FALSE,2020,8,5,FALSE,FALSE,summer_break,7
2020-08-08,FALSE,FALSE,2020,8,6,TRUE,FALSE,summer_break,8
2020-08-09,FALSE,FALSE,2020,8,7,TRUE,FALSE,summer_break,9
2020-08-10,FALSE,FALSE,2020,8,1,FALSE,FALSE,summer_break,10
2020-08-11,FALSE,FALSE,2020,8,2,FALSE,FALSE,summer_break,11
2020-08-12,FALSE,FALSE,2020,8,3,FALSE,FALSE,summer_break,12
2020-08-13,FALSE,FALSE,2020,8,4,FALSE,FALSE,summer_break,13
2020-08-14,FALSE,FALSE,2020,8,5,FALSE,FALSE,summer_break,14
2020-08-15,FALSE,FALSE,2020,8,6,TRUE,FALSE,summer_break,15
2020-08-16,FALSE,FALSE,2020,8,7,TRUE,FALSE,summer_break,16
2020-08-17,FALSE,FALSE,2020,8,1,FALSE,FALSE,summer_break,17
2020-08-18,FALSE,FALSE,2020,8,2,FALSE,FALSE,summer_break,18
2020-08-19,FALSE,FALSE,2020,8,3,FALSE,FALSE,summer_break,19
2020-08-20,FALSE,FALSE,2020,8,4,FALSE,FALSE,summer_break,20
2020-08-21,FALSE,FALSE,2020,8,5,FALSE,FALSE,summer_break,21
2020-08-22,FALSE,FALSE,2020,8,6,TRUE,FALSE,summer_break,22
2020-08-23,FALSE,FALSE,2020,8,7,TRUE,FALSE,summer_break,23
2020-08-24,FALSE,FALSE,2020,8,1,FALSE,FALSE,summer_break,24
2020-08-25,FALSE,FALSE,2020,8,2,FALSE,FALSE,summer_break,25
2020-08-26,FALSE,FALSE,2020,8,3,FALSE,FALSE,summer_break,26
2020-08-27,FALSE,FALSE,2020,8,4,FALSE,FALSE,summer_break,27
2020-08-28,FALSE,FALSE,2020,8,5,FALSE,FALSE,summer_break,28
2020-08-29,FALSE,FALSE,2020,8,6,TRUE,FALSE,summer_break,29
2020-08-30,FALSE,FALSE,2020,8,7,TRUE,FALSE,summer_break,30
2020-08-31,FALSE,FALSE,2020,8,1,FALSE,FALSE,summer_break,31
2020-09-01,FALSE,FALSE,2020,9,2,FALSE,FALSE,summer_break,1
2020-09-02,FALSE,FALSE,2020,9,3,FALSE,FALSE,summer_break,2
2020-09-03,FALSE,FALSE,2020,9,4,FALSE,FALSE,summer_break,3
2020-09-04,FALSE,FALSE,2020,9,5,FALSE,FALSE,summer_break,4
2020-09-05,FALSE,FALSE,2020,9,6,TRUE,TRUE,summer_break,5
2020-09-06,FALSE,FALSE,2020,9,7,TRUE,TRUE,no_break,6
2020-09-07,Labor Day,TRUE,2020,9,1,FALSE,TRUE,no_break,7
2020-09-08,FALSE,FALSE,2020,9,2,FALSE,FALSE,no_break,8
